4.364600000000000257e+00,4.200000000000000000e+01,5.336170212765957821e+00,9.574468085106383475e-01,9.290000000000000000e+02,3.953191489361702171e+00,3.389000000000000057e+01,-1.182099999999999937e+02
2.744299999999999962e+00,3.900000000000000000e+01,4.347222222222222321e+00,1.011111111111111072e+00,1.389000000000000000e+03,3.858333333333333393e+00,3.389000000000000057e+01,-1.182099999999999937e+02
2.212499999999999911e+00,4.200000000000000000e+01,5.855218855218855545e+00,1.245791245791245894e+00,1.104000000000000000e+03,3.717171717171717127e+00,3.389000000000000057e+01,-1.182099999999999937e+02
3.118900000000000006e+00,4.300000000000000000e+01,5.055865921787709105e+00,9.972067039106145003e-01,1.335000000000000000e+03,3.729050279329608752e+00,3.389999999999999858e+01,-1.182099999999999937e+02
3.479200000000000070e+00,4.500000000000000000e+01,4.639846743295018783e+00,8.965517241379310498e-01,1.128000000000000000e+03,4.321839080459770166e+00,3.389000000000000057e+01,-1.182099999999999937e+02
3.448500000000000121e+00,3.800000000000000000e+01,5.076502732240436799e+00,9.071038251366120297e-01,6.860000000000000000e+02,3.748633879781420930e+00,3.388000000000000256e+01,-1.182099999999999937e+02
2.178199999999999914e+00,2.900000000000000000e+01,5.326145552560646479e+00,1.196765498652291093e+00,1.254000000000000000e+03,3.380053908355795222e+00,3.388000000000000256e+01,-1.182099999999999937e+02
2.121100000000000207e+00,2.600000000000000000e+01,4.508474576271186862e+00,1.271186440677966045e+00,2.520000000000000000e+02,4.271186440677966267e+00,3.389000000000000057e+01,-1.182199999999999989e+02
2.125000000000000000e+00,4.100000000000000000e+01,4.782608695652173836e+00,1.101449275362318847e+00,7.760000000000000000e+02,3.748792270531401183e+00,3.389000000000000057e+01,-1.182199999999999989e+02
2.743399999999999839e+00,3.700000000000000000e+01,4.801204819277108626e+00,1.144578313253012070e+00,4.850000000000000000e+02,2.921686746987951722e+00,3.389000000000000057e+01,-1.182199999999999989e+02
2.250000000000000000e+00,3.600000000000000000e+01,4.023041474654378113e+00,1.105990783410138345e+00,1.086000000000000000e+03,5.004608294930875445e+00,3.389000000000000057e+01,-1.182199999999999989e+02
2.138900000000000023e+00,1.600000000000000000e+01,4.316652286453839693e+00,1.018119068162208762e+00,4.145000000000000000e+03,3.576358930112165879e+00,3.389000000000000057e+01,-1.182300000000000040e+02
2.616499999999999826e+00,3.400000000000000000e+01,4.593167701863354324e+00,1.031055900621117960e+00,1.166000000000000000e+03,3.621118012422360088e+00,3.389000000000000057e+01,-1.182399999999999949e+02
2.742599999999999927e+00,2.700000000000000000e+01,3.086419753086419693e+00,9.814814814814815103e-01,7.320000000000000000e+02,4.518518518518518157e+00,3.390999999999999659e+01,-1.182199999999999989e+02
1.942299999999999915e+00,2.200000000000000000e+01,2.621848739495798331e+00,8.991596638655462437e-01,5.830000000000000000e+02,4.899159663865546577e+00,3.389999999999999858e+01,-1.182199999999999989e+02
2.354200000000000070e+00,4.000000000000000000e+01,3.850427350427350515e+00,1.059829059829059839e+00,2.096000000000000000e+03,4.478632478632478708e+00,3.389999999999999858e+01,-1.182199999999999989e+02
1.809500000000000108e+00,3.100000000000000000e+01,4.129094412331406616e+00,1.005780346820809301e+00,2.276000000000000000e+03,4.385356454720616526e+00,3.389999999999999858e+01,-1.182300000000000040e+02
1.641000000000000014e+00,3.400000000000000000e+01,4.904382470119521997e+00,1.101593625498007878e+00,2.334000000000000000e+03,4.649402390438247323e+00,3.389999999999999858e+01,-1.182300000000000040e+02
2.470600000000000129e+00,2.800000000000000000e+01,3.833910034602076244e+00,9.826989619377162199e-01,1.498000000000000000e+03,5.183391003460207536e+00,3.389999999999999858e+01,-1.182300000000000040e+02
3.410699999999999843e+00,4.500000000000000000e+01,6.090047393364929285e+00,1.127962085308056972e+00,8.400000000000000000e+02,3.981042654028435823e+00,3.389999999999999858e+01,-1.182300000000000040e+02
2.338200000000000056e+00,3.800000000000000000e+01,4.835294117647058521e+00,1.040000000000000036e+00,1.518000000000000000e+03,3.571764705882352953e+00,3.389999999999999858e+01,-1.182399999999999949e+02
2.375000000000000000e+00,3.500000000000000000e+01,4.440329218106995768e+00,1.016460905349794164e+00,1.055000000000000000e+03,4.341563786008230785e+00,3.389999999999999858e+01,-1.182399999999999949e+02
1.208299999999999930e+00,3.900000000000000000e+01,5.219512195121951414e+00,1.048780487804878092e+00,4.750000000000000000e+02,3.861788617886178887e+00,3.389999999999999858e+01,-1.182399999999999949e+02
1.960499999999999909e+00,3.700000000000000000e+01,5.219211822660098754e+00,1.088669950738916148e+00,1.372000000000000000e+03,3.379310344827586299e+00,3.389999999999999858e+01,-1.182500000000000000e+02
2.826900000000000190e+00,4.000000000000000000e+01,5.089494163424124196e+00,1.058365758754863828e+00,9.010000000000000000e+02,3.505836575875486361e+00,3.389999999999999858e+01,-1.182399999999999949e+02
3.380399999999999849e+00,3.800000000000000000e+01,5.830097087378640630e+00,1.082524271844660158e+00,7.330000000000000000e+02,3.558252427184465994e+00,3.389999999999999858e+01,-1.182500000000000000e+02
2.453699999999999992e+00,3.500000000000000000e+01,3.915841584158415767e+00,9.678217821782177932e-01,1.957000000000000000e+03,4.844059405940593699e+00,3.389000000000000057e+01,-1.182500000000000000e+02
2.183800000000000185e+00,3.200000000000000000e+01,4.057347670250895710e+00,9.534050179211469578e-01,1.211000000000000000e+03,4.340501792114695334e+00,3.389000000000000057e+01,-1.182399999999999949e+02
2.463200000000000056e+00,4.100000000000000000e+01,5.309352517985611364e+00,1.028776978417266230e+00,1.086000000000000000e+03,3.906474820143885029e+00,3.389000000000000057e+01,-1.182500000000000000e+02
3.899999999999999911e+00,3.600000000000000000e+01,5.272727272727272485e+00,9.220779220779220520e-01,2.680000000000000000e+02,3.480519480519480346e+00,3.389000000000000057e+01,-1.182500000000000000e+02
2.681200000000000028e+00,3.400000000000000000e+01,4.779720279720280018e+00,1.006993006993007089e+00,1.183000000000000000e+03,4.136363636363636687e+00,3.389000000000000057e+01,-1.182500000000000000e+02
2.849299999999999944e+00,3.600000000000000000e+01,5.853018372703411742e+00,1.094488188976378007e+00,1.395000000000000000e+03,3.661417322834645827e+00,3.389000000000000057e+01,-1.182600000000000051e+02
3.568700000000000205e+00,3.600000000000000000e+01,4.832460732984293017e+00,8.638743455497381873e-01,6.030000000000000000e+02,3.157068062827224963e+00,3.389000000000000057e+01,-1.182600000000000051e+02
2.482099999999999973e+00,3.700000000000000000e+01,5.250712250712251006e+00,1.042735042735042805e+00,1.207000000000000000e+03,3.438746438746438816e+00,3.388000000000000256e+01,-1.182399999999999949e+02
2.212099999999999955e+00,3.700000000000000000e+01,4.043307086614173151e+00,8.543307086614173596e-01,1.042000000000000000e+03,4.102362204724409267e+00,3.388000000000000256e+01,-1.182500000000000000e+02
2.964300000000000157e+00,3.700000000000000000e+01,5.316326530612244916e+00,1.086734693877551061e+00,6.990000000000000000e+02,3.566326530612244916e+00,3.389000000000000057e+01,-1.182500000000000000e+02
3.309499999999999886e+00,3.600000000000000000e+01,5.473118279569892053e+00,1.107526881720430012e+00,1.154000000000000000e+03,4.136200716845878311e+00,3.389000000000000057e+01,-1.182500000000000000e+02
3.237499999999999822e+00,3.900000000000000000e+01,5.453416149068322838e+00,9.937888198757763858e-01,1.055000000000000000e+03,3.276397515527950333e+00,3.388000000000000256e+01,-1.182600000000000051e+02
3.097199999999999953e+00,4.000000000000000000e+01,5.463157894736841769e+00,1.073684210526315796e+00,3.300000000000000000e+02,3.473684210526315930e+00,3.388000000000000256e+01,-1.182600000000000051e+02
5.559099999999999930e+00,3.600000000000000000e+01,5.410714285714285587e+00,9.910714285714286031e-01,7.750000000000000000e+02,3.459821428571428381e+00,3.388000000000000256e+01,-1.182600000000000051e+02
2.125000000000000000e+00,3.700000000000000000e+01,4.596000000000000085e+00,1.120000000000000107e+00,1.016000000000000000e+03,4.064000000000000057e+00,3.388000000000000256e+01,-1.182199999999999989e+02
1.657399999999999984e+00,3.500000000000000000e+01,3.209003215434083511e+00,1.006430868167202508e+00,1.335000000000000000e+03,4.292604501607717005e+00,3.388000000000000256e+01,-1.182199999999999989e+02
2.194900000000000073e+00,3.500000000000000000e+01,3.658892128279883416e+00,1.002915451895043830e+00,1.782000000000000000e+03,5.195335276967930405e+00,3.389000000000000057e+01,-1.182300000000000040e+02
2.671899999999999942e+00,3.500000000000000000e+01,4.455026455026454890e+00,1.063492063492063489e+00,7.630000000000000000e+02,4.037037037037037202e+00,3.388000000000000256e+01,-1.182300000000000040e+02
3.041700000000000070e+00,4.100000000000000000e+01,6.009287925696594534e+00,1.136222910216718285e+00,1.204000000000000000e+03,3.727554179566563430e+00,3.388000000000000256e+01,-1.182300000000000040e+02
3.166700000000000070e+00,3.600000000000000000e+01,5.054474708171206032e+00,1.000000000000000000e+00,1.872000000000000000e+03,3.642023346303501885e+00,3.389000000000000057e+01,-1.182300000000000040e+02
5.194799999999999862e+00,1.600000000000000000e+01,5.848626925653047870e+00,9.973208305425318443e-01,3.944000000000000000e+03,2.641661085063630399e+00,3.385999999999999943e+01,-1.182199999999999989e+02
5.968399999999999928e+00,2.500000000000000000e+01,6.413101604278074852e+00,9.953208556149732988e-01,5.237000000000000000e+03,3.500668449197860799e+00,3.385000000000000142e+01,-1.182399999999999949e+02
5.330700000000000216e+00,2.500000000000000000e+01,5.120370370370370239e+00,9.583333333333333703e-01,8.880000000000000000e+02,4.111111111111110716e+00,3.384000000000000341e+01,-1.182300000000000040e+02
4.843799999999999883e+00,2.200000000000000000e+01,5.490312965722801586e+00,1.018628912071535053e+00,4.721000000000000000e+03,3.517883755588673722e+00,3.382999999999999829e+01,-1.182399999999999949e+02
3.812500000000000000e+00,1.900000000000000000e+01,4.755494505494505475e+00,1.153846153846153744e+00,1.032000000000000000e+03,2.835164835164835306e+00,3.384000000000000341e+01,-1.182500000000000000e+02
4.250000000000000000e+00,1.800000000000000000e+01,5.601973684210526550e+00,1.038651315789473673e+00,3.704000000000000000e+03,3.046052631578947345e+00,3.386999999999999744e+01,-1.182500000000000000e+02
6.053099999999999703e+00,2.600000000000000000e+01,6.685840707964601393e+00,1.053097345132743445e+00,1.852000000000000000e+03,4.097345132743362761e+00,3.385999999999999943e+01,-1.182500000000000000e+02
5.293000000000000149e+00,2.500000000000000000e+01,7.085365853658536217e+00,9.939024390243902385e-01,1.087000000000000000e+03,3.314024390243902385e+00,3.385000000000000142e+01,-1.182600000000000051e+02
5.541999999999999815e+00,2.400000000000000000e+01,6.835719668425018547e+00,1.006028636021100153e+00,4.558000000000000000e+03,3.434815373021853802e+00,3.385000000000000142e+01,-1.182600000000000051e+02
4.352699999999999569e+00,3.300000000000000000e+01,5.298742138364779919e+00,1.047169811320754818e+00,1.484000000000000000e+03,4.666666666666666963e+00,3.385999999999999943e+01,-1.182699999999999960e+02
3.746599999999999930e+00,2.900000000000000000e+01,5.446315789473683999e+00,1.029473684210526319e+00,2.115000000000000000e+03,4.452631578947368496e+00,3.385999999999999943e+01,-1.182699999999999960e+02
6.579900000000000304e+00,2.600000000000000000e+01,5.835106382978723083e+00,8.882978723404255650e-01,7.010000000000000000e+02,3.728723404255319007e+00,3.385999999999999943e+01,-1.182699999999999960e+02
5.144000000000000128e+00,2.700000000000000000e+01,5.041237113402061709e+00,1.010309278350515427e+00,4.030000000000000000e+02,4.154639175257732298e+00,3.385000000000000142e+01,-1.182800000000000011e+02
3.863300000000000178e+00,2.700000000000000000e+01,4.260073260073260037e+00,9.761904761904761640e-01,1.697000000000000000e+03,3.108058608058608119e+00,3.384000000000000341e+01,-1.182800000000000011e+02
3.471200000000000063e+00,1.800000000000000000e+01,4.480332829046898446e+00,1.065809379727685302e+00,3.887000000000000000e+03,2.940242057488653415e+00,3.382999999999999829e+01,-1.182800000000000011e+02
3.509399999999999853e+00,1.100000000000000000e+01,3.655948553054662487e+00,9.919614147909967539e-01,1.897000000000000000e+03,3.049839228295819993e+00,3.384000000000000341e+01,-1.182900000000000063e+02
3.500000000000000000e+00,3.300000000000000000e+01,4.480000000000000426e+00,1.040000000000000036e+00,8.430000000000000000e+02,4.214999999999999858e+00,3.384000000000000341e+01,-1.182900000000000063e+02
5.060999999999999943e+00,3.400000000000000000e+01,5.081553398058252569e+00,1.083495145631067968e+00,1.396000000000000000e+03,2.710679611650485654e+00,3.384000000000000341e+01,-1.182900000000000063e+02
4.739300000000000068e+00,2.300000000000000000e+01,4.960328317373461360e+00,1.093023255813953432e+00,2.321000000000000000e+03,3.175102599179206564e+00,3.384000000000000341e+01,-1.182900000000000063e+02
4.137800000000000367e+00,2.400000000000000000e+01,4.582306830907055151e+00,1.000000000000000000e+00,2.819000000000000000e+03,3.156774916013437959e+00,3.382999999999999829e+01,-1.182900000000000063e+02
4.174000000000000377e+00,2.600000000000000000e+01,4.465433300876338940e+00,1.014605647517039966e+00,3.680000000000000000e+03,3.583252190847127761e+00,3.382000000000000028e+01,-1.182800000000000011e+02
3.437500000000000000e+00,2.100000000000000000e+01,4.800657174151149675e+00,9.868565169769989431e-01,2.689000000000000000e+03,2.945235487404162189e+00,3.382000000000000028e+01,-1.182900000000000063e+02
5.053200000000000358e+00,1.900000000000000000e+01,4.973796033994334564e+00,1.089235127478753506e+00,3.993000000000000000e+03,2.827903682719546730e+00,3.381000000000000227e+01,-1.182900000000000063e+02
4.525999999999999801e+00,2.100000000000000000e+01,6.285714285714285587e+00,1.025916561314791364e+00,4.185000000000000000e+03,2.645385587863463783e+00,3.379999999999999716e+01,-1.182900000000000063e+02
5.384900000000000020e+00,3.000000000000000000e+01,4.807180851063829863e+00,1.010638297872340496e+00,2.813000000000000000e+03,3.740691489361702260e+00,3.382000000000000028e+01,-1.182800000000000011e+02
5.203400000000000247e+00,2.900000000000000000e+01,5.645491803278688714e+00,1.040983606557376984e+00,2.046000000000000000e+03,4.192622950819671956e+00,3.381000000000000227e+01,-1.182800000000000011e+02
4.401500000000000412e+00,3.600000000000000000e+01,4.978125000000000355e+00,1.043749999999999956e+00,1.427000000000000000e+03,4.459374999999999645e+00,3.382000000000000028e+01,-1.182699999999999960e+02
4.368699999999999584e+00,3.300000000000000000e+01,4.851063829787234383e+00,1.024316109422492405e+00,1.650000000000000000e+03,5.015197568389058169e+00,3.382000000000000028e+01,-1.182699999999999960e+02
5.228699999999999903e+00,3.700000000000000000e+01,4.365740740740740478e+00,1.009259259259259300e+00,8.030000000000000000e+02,3.717592592592592560e+00,3.382000000000000028e+01,-1.182699999999999960e+02
3.928599999999999870e+00,1.000000000000000000e+01,3.401446654611211429e+00,1.032549728752260476e+00,1.769000000000000000e+03,3.198915009041591428e+00,3.381000000000000227e+01,-1.182699999999999960e+02
3.862099999999999866e+00,4.200000000000000000e+01,3.967889908256880815e+00,9.541284403669725300e-01,8.110000000000000000e+02,3.720183486238532122e+00,3.381000000000000227e+01,-1.182699999999999960e+02
4.482099999999999973e+00,3.800000000000000000e+01,4.811377245508982270e+00,1.008982035928143617e+00,1.130000000000000000e+03,3.383233532934131649e+00,3.381000000000000227e+01,-1.182699999999999960e+02
4.250000000000000000e+00,3.900000000000000000e+01,5.925764192139737929e+00,1.087336244541484698e+00,7.630000000000000000e+02,3.331877729257641807e+00,3.382000000000000028e+01,-1.182699999999999960e+02
4.850799999999999557e+00,2.800000000000000000e+01,5.332576617480135894e+00,1.023836549375709337e+00,3.287000000000000000e+03,3.730987514188422338e+00,3.379999999999999716e+01,-1.182699999999999960e+02
3.922699999999999854e+00,2.400000000000000000e+01,5.034345047923322269e+00,1.019968051118210761e+00,3.728000000000000000e+03,2.977635782747603876e+00,3.384000000000000341e+01,-1.182699999999999960e+02
4.546899999999999942e+00,2.800000000000000000e+01,6.197183098591549033e+00,1.183098591549295753e+00,7.170000000000000000e+02,5.049295774647887036e+00,3.382999999999999829e+01,-1.182800000000000011e+02
4.349999999999999645e+00,2.800000000000000000e+01,5.016317016317016098e+00,9.673659673659673608e-01,1.623000000000000000e+03,3.783216783216783341e+00,3.382999999999999829e+01,-1.182699999999999960e+02
3.166700000000000070e+00,3.400000000000000000e+01,4.644628099173553792e+00,1.012396694214876103e+00,7.170000000000000000e+02,2.962809917355371692e+00,3.382999999999999829e+01,-1.182699999999999960e+02
3.551800000000000068e+00,2.400000000000000000e+01,4.863275039745627915e+00,1.158982511923688286e+00,2.064000000000000000e+03,3.281399046104928274e+00,3.382999999999999829e+01,-1.182600000000000051e+02
4.129199999999999982e+00,2.800000000000000000e+01,3.909523809523809401e+00,1.033333333333333437e+00,1.575000000000000000e+03,3.750000000000000000e+00,3.382000000000000028e+01,-1.182699999999999960e+02
3.647699999999999942e+00,2.800000000000000000e+01,4.928363988383349437e+00,1.039690222652468465e+00,4.753000000000000000e+03,4.601161665053242977e+00,3.382000000000000028e+01,-1.182600000000000051e+02
4.453899999999999970e+00,2.800000000000000000e+01,4.889417360285374770e+00,1.023781212841854860e+00,3.211000000000000000e+03,3.818073721759809747e+00,3.382999999999999829e+01,-1.182600000000000051e+02
3.458299999999999930e+00,2.800000000000000000e+01,4.281250000000000000e+00,1.067708333333333259e+00,6.270000000000000000e+02,3.265625000000000000e+00,3.384000000000000341e+01,-1.182099999999999937e+02
4.021899999999999586e+00,3.500000000000000000e+01,4.204460966542750811e+00,1.014869888475836479e+00,1.007000000000000000e+03,3.743494423791821735e+00,3.384000000000000341e+01,-1.182199999999999989e+02
4.068699999999999761e+00,3.800000000000000000e+01,4.832080200501253309e+00,1.075187969924812137e+00,1.358000000000000000e+03,3.403508771929824483e+00,3.384000000000000341e+01,-1.182199999999999989e+02
4.447400000000000020e+00,4.200000000000000000e+01,4.176829268292682862e+00,9.115853658536585691e-01,1.018000000000000000e+03,3.103658536585365724e+00,3.382999999999999829e+01,-1.182199999999999989e+02
3.909100000000000019e+00,4.400000000000000000e+01,5.005586592178770999e+00,1.128491620111731875e+00,1.115000000000000000e+03,3.114525139664804598e+00,3.382999999999999829e+01,-1.182199999999999989e+02
3.708299999999999930e+00,4.300000000000000000e+01,5.166666666666666963e+00,9.855072463768116409e-01,8.710000000000000000e+02,3.155797101449275388e+00,3.382999999999999829e+01,-1.182199999999999989e+02
2.883700000000000152e+00,3.800000000000000000e+01,4.240641711229946154e+00,1.032085561497326109e+00,6.010000000000000000e+02,3.213903743315507988e+00,3.382999999999999829e+01,-1.182099999999999937e+02
4.125000000000000000e+00,5.000000000000000000e+00,5.734177215189873777e+00,1.183544303797468444e+00,1.453000000000000000e+03,9.196202531645569778e+00,3.392999999999999972e+01,-1.180699999999999932e+02
3.714300000000000157e+00,3.900000000000000000e+01,4.994186046511628341e+00,9.534883720930232842e-01,6.730000000000000000e+02,3.912790697674418450e+00,3.392999999999999972e+01,-1.180799999999999983e+02
3.524999999999999911e+00,3.900000000000000000e+01,4.618750000000000355e+00,1.012499999999999956e+00,1.127000000000000000e+03,3.521875000000000089e+00,3.392999999999999972e+01,-1.180799999999999983e+02
3.690799999999999859e+00,3.800000000000000000e+01,4.962825278810409024e+00,1.048327137546468446e+00,1.011000000000000000e+03,3.758364312267658214e+00,3.392000000000000171e+01,-1.180799999999999983e+02
4.538199999999999790e+00,3.900000000000000000e+01,4.972560975609756184e+00,9.817073170731707155e-01,1.034000000000000000e+03,3.152439024390243816e+00,3.392000000000000171e+01,-1.180799999999999983e+02
3.621999999999999886e+00,3.600000000000000000e+01,4.968152866242038002e+00,1.019108280254777066e+00,1.348000000000000000e+03,4.292993630573248787e+00,3.392000000000000171e+01,-1.180699999999999932e+02
3.723800000000000221e+00,3.400000000000000000e+01,4.791855203619909354e+00,9.886877828054299044e-01,1.414000000000000000e+03,3.199095022624434570e+00,3.392000000000000171e+01,-1.180799999999999983e+02
3.555600000000000094e+00,3.300000000000000000e+01,4.951859956236323690e+00,1.118161925601750539e+00,1.626000000000000000e+03,3.557986870897155374e+00,3.392999999999999972e+01,-1.180799999999999983e+02
3.218799999999999883e+00,3.400000000000000000e+01,4.623145400593472232e+00,1.112759643916913843e+00,1.179000000000000000e+03,3.498516320474777341e+00,3.392999999999999972e+01,-1.180799999999999983e+02
4.697600000000000442e+00,3.600000000000000000e+01,5.362612612612612573e+00,9.436936936936937137e-01,1.669000000000000000e+03,3.759009009009008917e+00,3.392000000000000171e+01,-1.180900000000000034e+02
4.854199999999999626e+00,3.600000000000000000e+01,4.365979381443298557e+00,9.536082474226804662e-01,7.130000000000000000e+02,3.675257731958762708e+00,3.392000000000000171e+01,-1.180900000000000034e+02
4.569899999999999629e+00,3.600000000000000000e+01,5.598173515981734738e+00,9.634703196347031984e-01,7.110000000000000000e+02,3.246575342465753522e+00,3.392000000000000171e+01,-1.180900000000000034e+02
5.314600000000000435e+00,3.300000000000000000e+01,5.201183431952662417e+00,1.071005917159763232e+00,5.470000000000000000e+02,3.236686390532544255e+00,3.392000000000000171e+01,-1.180900000000000034e+02
3.545500000000000096e+00,3.100000000000000000e+01,5.084615384615384315e+00,1.074358974358974317e+00,1.157000000000000000e+03,2.966666666666666785e+00,3.392000000000000171e+01,-1.180900000000000034e+02
4.144899999999999807e+00,3.700000000000000000e+01,5.769230769230769162e+00,1.053254437869822535e+00,1.183000000000000000e+03,3.500000000000000000e+00,3.392999999999999972e+01,-1.180900000000000034e+02
4.077399999999999913e+00,3.500000000000000000e+01,5.225388601036269343e+00,9.922279792746113714e-01,1.388000000000000000e+03,3.595854922279792643e+00,3.392000000000000171e+01,-1.180999999999999943e+02
4.375000000000000000e+00,3.600000000000000000e+01,4.803418803418803229e+00,9.273504273504273865e-01,7.070000000000000000e+02,3.021367521367521292e+00,3.392999999999999972e+01,-1.180999999999999943e+02
3.139699999999999935e+00,3.300000000000000000e+01,4.400000000000000355e+00,9.701492537313433084e-01,1.205000000000000000e+03,3.597014925373134275e+00,3.392999999999999972e+01,-1.180999999999999943e+02
4.299999999999999822e+00,3.200000000000000000e+01,5.740112994350282882e+00,1.073446327683615920e+00,7.290000000000000000e+02,4.118644067796609853e+00,3.392000000000000171e+01,-1.181099999999999994e+02
4.176700000000000301e+00,3.400000000000000000e+01,5.356060606060606410e+00,9.962121212121212155e-01,9.830000000000000000e+02,3.723484848484848619e+00,3.392000000000000171e+01,-1.181099999999999994e+02
3.160699999999999843e+00,3.300000000000000000e+01,5.415254237288135819e+00,1.093220338983050821e+00,4.600000000000000000e+02,3.898305084745762539e+00,3.393999999999999773e+01,-1.180999999999999943e+02
4.576900000000000190e+00,3.500000000000000000e+01,5.711267605633802980e+00,1.063380281690140761e+00,8.450000000000000000e+02,2.975352112676056482e+00,3.392999999999999972e+01,-1.180999999999999943e+02
3.730799999999999894e+00,3.400000000000000000e+01,5.048611111111110716e+00,1.084722222222222143e+00,2.171000000000000000e+03,3.015277777777777946e+00,3.395000000000000284e+01,-1.180999999999999943e+02
4.569399999999999906e+00,2.700000000000000000e+01,4.706214689265536322e+00,1.031073446327683607e+00,9.950000000000000000e+02,2.810734463276836070e+00,3.395000000000000284e+01,-1.180999999999999943e+02
4.803600000000000314e+00,3.600000000000000000e+01,5.644628099173553792e+00,9.201101928374655348e-01,1.105000000000000000e+03,3.044077134986225897e+00,3.395000000000000284e+01,-1.181099999999999994e+02
6.181400000000000006e+00,3.400000000000000000e+01,7.028880866425993190e+00,1.025270758122743597e+00,8.410000000000000000e+02,3.036101083032491044e+00,3.393999999999999773e+01,-1.180999999999999943e+02
6.431899999999999729e+00,3.400000000000000000e+01,6.514044943820224809e+00,9.382022471910111960e-01,9.410000000000000000e+02,2.643258426966291985e+00,3.395000000000000284e+01,-1.181099999999999994e+02
6.750099999999999767e+00,3.400000000000000000e+01,6.837301587301586991e+00,1.107142857142857206e+00,6.170000000000000000e+02,2.448412698412698596e+00,3.395000000000000284e+01,-1.181099999999999994e+02
3.182999999999999829e+00,3.300000000000000000e+01,4.131999999999999673e+00,1.118666666666666698e+00,2.025000000000000000e+03,2.700000000000000178e+00,3.396999999999999886e+01,-1.181200000000000045e+02
4.625000000000000000e+00,3.800000000000000000e+01,4.730909090909090509e+00,9.599999999999999645e-01,8.770000000000000000e+02,3.189090909090908976e+00,3.396000000000000085e+01,-1.181200000000000045e+02
4.388200000000000323e+00,2.900000000000000000e+01,5.061818181818181550e+00,1.058181818181818112e+00,1.278000000000000000e+03,2.323636363636363722e+00,3.396000000000000085e+01,-1.181099999999999994e+02
5.751999999999999780e+00,3.500000000000000000e+01,5.728571428571428648e+00,1.000000000000000000e+00,8.020000000000000000e+02,2.864285714285714324e+00,3.395000000000000284e+01,-1.181200000000000045e+02
6.072300000000000253e+00,3.400000000000000000e+01,6.143776824034334894e+00,9.678111587982832775e-01,1.243000000000000000e+03,2.667381974248927090e+00,3.396000000000000085e+01,-1.181200000000000045e+02
4.412499999999999645e+00,3.800000000000000000e+01,6.014285714285714235e+00,9.942857142857143282e-01,9.560000000000000000e+02,2.731428571428571317e+00,3.396000000000000085e+01,-1.181200000000000045e+02
4.852299999999999613e+00,3.600000000000000000e+01,5.941666666666666430e+00,9.791666666666666297e-01,6.980000000000000000e+02,2.908333333333333215e+00,3.396000000000000085e+01,-1.181200000000000045e+02
3.200000000000000178e+00,3.500000000000000000e+01,4.627450980392157298e+00,9.477124183006535585e-01,4.710000000000000000e+02,3.078431372549019773e+00,3.396999999999999886e+01,-1.181200000000000045e+02
4.699200000000000266e+00,3.600000000000000000e+01,6.588014981273408566e+00,1.104868913857677937e+00,8.370000000000000000e+02,3.134831460674157189e+00,3.396999999999999886e+01,-1.181299999999999955e+02
4.473200000000000287e+00,3.600000000000000000e+01,5.770149253731343464e+00,1.017910447761193993e+00,9.580000000000000000e+02,2.859701492537313428e+00,3.396000000000000085e+01,-1.181299999999999955e+02
4.000000000000000000e+00,3.800000000000000000e+01,4.561403508771929793e+00,8.859649122807017330e-01,5.570000000000000000e+02,2.442982456140351033e+00,3.396000000000000085e+01,-1.181299999999999955e+02
4.053600000000000314e+00,3.400000000000000000e+01,5.455268389662028206e+00,1.075546719681908625e+00,1.333000000000000000e+03,2.650099403578528801e+00,3.396000000000000085e+01,-1.181400000000000006e+02
4.562500000000000000e+00,3.500000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,7.060000000000000000e+02,2.823999999999999844e+00,3.396000000000000085e+01,-1.181299999999999955e+02
5.404200000000000337e+00,3.400000000000000000e+01,5.945205479452054576e+00,1.017123287671232834e+00,8.230000000000000000e+02,2.818493150684931337e+00,3.396999999999999886e+01,-1.181299999999999955e+02
3.903599999999999959e+00,3.700000000000000000e+01,4.968023255813953654e+00,9.680232558139535426e-01,7.780000000000000000e+02,2.261627906976744207e+00,3.395000000000000284e+01,-1.181299999999999955e+02
6.774399999999999977e+00,4.400000000000000000e+01,5.770700636942675210e+00,1.076433121019108263e+00,8.220000000000000000e+02,2.617834394904458684e+00,3.395000000000000284e+01,-1.181400000000000006e+02
6.856399999999999828e+00,4.200000000000000000e+01,6.452054794520547532e+00,1.041095890410958846e+00,6.300000000000000000e+02,2.876712328767123239e+00,3.395000000000000284e+01,-1.181400000000000006e+02
5.201500000000000234e+00,3.700000000000000000e+01,6.194915254237288060e+00,1.029661016949152463e+00,6.000000000000000000e+02,2.542372881355932090e+00,3.395000000000000284e+01,-1.181400000000000006e+02
3.663499999999999979e+00,3.600000000000000000e+01,5.580459770114942764e+00,1.020114942528735691e+00,8.910000000000000000e+02,2.560344827586206851e+00,3.395000000000000284e+01,-1.181400000000000006e+02
3.108299999999999841e+00,3.300000000000000000e+01,5.069182389937107125e+00,1.016771488469601747e+00,1.397000000000000000e+03,2.928721174004192740e+00,3.396000000000000085e+01,-1.181500000000000057e+02
4.000000000000000000e+00,3.100000000000000000e+01,4.990521327014217690e+00,1.090047393364928840e+00,6.860000000000000000e+02,3.251184834123222789e+00,3.395000000000000284e+01,-1.181500000000000057e+02
