4.971763655229207712e-01,9.254499320439124599e-01,8.123721734996536270e-01,9.321304279233912915e-01,9.857073500105427710e-01,6.825595906400264701e-01,5.395036880506109966e-02,7.476495263500460009e-02,6.000282162956871446e-02,9.515607335448329485e-01,6.317073921990239427e-01,1.243735840768506185e-01,4.859059998265793379e-01,3.705524944189825254e-01,3.704018687688046541e-01,4.343360252463772664e-01,3.695117745545222210e-01,6.204852079438027967e-01,2.982206048150382038e-01,2.540588979850538776e-01,6.904472161421223442e-01,6.610987014268826512e-01,7.118331085163535077e-01,2.090707223357169964e-01,7.451844280877901738e-01,6.603685619878906232e-01,9.303716706881665077e-01,2.155228548142770206e-01,1.559250507750383763e-01,6.230632507092315198e-01,8.421276484928904571e-01,7.955702530968844499e-02,6.856974021915080986e-01,7.291377731762536119e-01,7.792899563377237993e-01,4.095931304773922088e-01,8.201190086706402482e-01,9.918459228495681845e-01,9.484532110348820044e-02,7.174465674540302373e-01
2.412103026632697045e-01,7.103289612459073865e-01,3.660706790728309734e-01,2.090113168693084056e-01,1.331529588149278354e-01,1.830691931052486066e-02,9.650259019636179270e-01,3.237046211008198782e-02,4.005440720733745019e-01,2.338538200801322242e-01,9.492482709853745648e-01,3.001239060102312006e-02,3.366109316980081534e-01,2.433624266540079795e-02,5.996525248440196521e-01,4.655370598681791705e-01,4.290542612221182051e-01,8.688202252621076704e-01,6.269257393769027686e-01,8.616325598303246069e-01,7.269577544117756807e-01,2.315206652980248414e-01,1.351579411753198734e-01,9.499613138603797413e-01,7.851205155518388157e-01,3.432999595598107412e-01,8.019188450331434792e-01,3.934877331670184608e-01,7.500037557690988343e-01,8.330286204719358212e-01,5.892609007792397602e-01,7.574685786615635852e-01,5.980687187593803911e-01,7.306260535122420796e-01,6.445298301967404830e-01,8.248041582641668645e-01,7.621971847547144296e-01,3.237171693149657470e-01,2.067242118738196188e-01,7.970315806102020728e-01
6.504653435069446266e-01,4.295349866245183890e-01,4.977453580808506306e-01,4.873230519975673136e-01,8.286425130001358053e-01,9.477369456553476068e-01,5.431347963217219021e-01,7.927722954856241122e-01,1.938729963650177579e-01,1.306665305345208195e-01,9.719385524034432899e-01,9.372826539591507800e-01,3.978976958862336932e-01,6.755106956693951448e-01,5.517271218729457027e-01,3.410954409174374868e-01,6.126237106559374590e-01,8.654123839111248495e-01,5.878934725246998116e-02,8.599330847396795541e-01,5.477205591592668732e-01,5.062657882527770159e-01,1.000775348160231060e-01,6.689618228248285225e-01,3.021408081109677735e-01,9.231678037362650580e-01,2.172080532706321954e-02,4.826411174256628467e-02,9.268264799146208599e-02,5.652399156987532036e-01,8.678887287010089713e-01,9.363962603822881814e-01,5.341774326935250228e-01,4.057297444982512769e-01,3.593442403282375297e-01,5.405313939078072449e-01,6.095544592370464310e-01,9.223106248888111036e-01,3.742886196693752110e-01,8.540942507416262597e-01
4.279879367970333970e-01,8.506416594599042202e-02,5.366652018319264528e-01,1.787013577696734412e-01,7.102820671706938649e-01,9.884716447779811066e-01,3.551442420717476622e-02,8.011121623566147543e-01,7.803135542426392623e-01,5.323698928675160147e-01,7.629534934308146443e-01,3.569669296402167014e-01,2.631425143171249870e-01,3.805627170723347996e-01,9.988819640653601173e-01,4.001659627080799142e-01,8.110395974016815224e-02,2.663349981133525946e-01,9.322998136977027617e-01,6.178214932956530570e-01,7.617699442753567141e-02,7.979566634955289617e-01,5.538180616563403991e-02,3.664571220482712999e-01,8.793955525291968778e-01,9.176728840247893038e-01,4.457300384785014558e-01,1.832108507142957698e-01,2.356935604379699623e-01,7.772471742303100894e-01,6.160521192745619379e-01,3.870323845778972371e-01,1.730058143586243879e-02,3.955621629718132359e-01,9.826188101441288847e-01,9.470602238483788460e-01,7.191227627111441700e-01,2.338783737207239533e-01,3.476413707847836321e-01,5.116220530137126632e-01
2.205105871702578435e-01,4.364754905648471350e-02,9.389138092321080986e-01,2.523631648039378339e-01,6.039296463362031631e-02,6.355975568012881549e-01,7.099702912106252706e-01,1.715351755922518429e-01,7.504308996770195916e-01,4.855402382041105191e-01,7.538320030552803086e-01,1.043654385372273508e-01,7.214696753885380121e-01,9.249428414994411707e-01,4.784780920304517737e-01,6.130339710831645972e-01,1.493686846601168794e-01,9.869261706719046900e-01,7.780964039718899494e-01,1.209364837333154474e-01,2.888047279189798200e-01,8.050842887507919654e-01,9.475186358240483830e-01,8.630436386817285088e-01,9.342789331091194693e-02,3.911306862804186935e-01,3.320035180104617956e-01,1.601728352151771118e-01,3.186561597696579984e-02,5.480797173427467417e-01,5.500039523886299797e-01,6.710499441048178859e-03,1.188674004792907857e-01,9.048217137832008650e-01,5.849054727535210052e-01,7.973520999902230511e-01,8.773246647123118525e-01,9.454018769465161176e-01,5.962153423776931360e-01,1.250403040633820684e-01
3.072364204787471076e-01,3.273538939601488007e-01,3.461150118612729143e-01,5.090189641085888228e-01,7.255163579830029574e-01,8.758926413454424242e-01,2.435018053422358664e-01,9.554647366533111086e-01,5.916792085870344886e-01,3.722072392332242963e-03,7.741652909438473396e-01,5.779818550250021003e-01,3.038539050360947735e-01,8.010831180191163581e-01,6.003509972948541940e-01,7.702427699515896897e-01,2.989216991040115623e-01,3.841673902155395837e-01,8.765262457545019981e-01,2.152006430394112213e-01,3.404840826172695900e-01,4.819316171634202561e-02,1.569273949817264757e-01,8.097485604764743661e-01,1.655833716976451431e-02,7.805412425235458418e-02,6.725575406408778045e-01,5.415954894107970485e-01,9.974179302330028474e-01,4.288659170776959462e-01,5.563081893032785219e-01,5.871737548654389904e-01,4.592572559449132896e-01,5.479941190861854494e-01,8.714649363782200897e-01,9.088348313353119545e-01,5.083457282020583667e-01,9.671776658795091519e-01,6.114073364753794815e-01,6.717482670267420630e-01
9.991596469483446930e-01,9.340240885791055714e-01,5.566062746189380794e-01,7.339238780568621001e-01,8.534517529264231683e-01,1.654738776990017923e-01,1.997702612897002128e-01,4.862711094474901907e-01,4.451688715416348696e-01,8.211553573114943605e-01,2.381424533717609870e-01,6.532930740271783998e-01,2.318261488837868312e-01,4.141846538673221723e-01,3.379039293785380815e-01,5.459531363772647250e-01,7.053561118950115727e-01,4.729637365389480763e-01,5.755444638704914073e-01,6.721755732458696286e-01,3.837241220352369808e-01,8.516662336249742893e-01,6.169649611457618255e-01,9.989292148353322576e-01,1.747221439972889145e-01,3.320761708769398579e-01,3.619851541845144904e-01,1.914169628539805768e-01,3.473776238315671172e-01,9.774311090772521693e-01,7.815291447470290587e-01,9.238565075086109246e-01,4.591240361620887445e-01,4.464107407856919840e-01,7.445374227672514333e-01,5.888429771331291640e-01,3.933099039822997023e-01,2.677337210987796867e-01,3.663015633527795245e-01,9.037996629596369846e-01
6.141139289362360643e-01,5.091544692595539878e-01,4.395623779044320889e-01,1.860408656577735576e-01,5.474569542069215311e-01,6.382999362997434645e-01,1.245520109161670774e-01,7.584397296931604249e-01,3.257927662792272638e-01,3.426541422681854687e-01,9.682225499785339640e-01,6.347171072596882180e-01,7.567007043139972744e-01,4.506329243880852209e-01,5.226707699116212025e-01,4.313394133140694420e-01,8.152164591281386707e-01,5.897329187813923346e-01,8.322007750273969773e-01,5.547079749492367373e-01,1.400694547955726454e-01,8.400368292637147016e-01,8.532332997870351043e-01,5.863886942086725673e-01,8.100601487732678185e-01,5.699339415241914120e-01,1.257081025237073435e-01,9.780576974425444492e-01,2.390822698404677649e-01,3.065156998985029135e-01,7.847451247262052787e-01,5.735032430186638441e-01,3.085012999567336989e-01,1.980444405371654115e-01,7.892410042655205737e-01,6.503026555122226604e-01,6.216243741464240191e-01,6.204393034285243802e-01,6.807285351393570494e-01,4.727118522721940330e-01
4.581939114595214857e-01,7.576443615719328228e-01,1.751015450306718790e-01,7.813286865242276003e-01,3.117300232625891399e-01,6.176395059935277931e-01,8.488133613813331202e-01,1.338361188719479067e-01,7.645139978340642628e-02,8.741957668544295679e-01,3.684759182751092821e-01,1.262604823429315237e-01,4.747927708163115490e-01,9.485187606341712874e-01,1.273600952864406555e-01,3.451528420016762855e-01,3.996020165206289887e-01,2.282708256425400872e-01,2.684003043952820633e-02,7.767283817407076851e-01,8.884902343538945146e-01,9.801852107487006860e-01,3.355562674501015863e-01,6.141491024228644680e-01,2.686735798875539150e-02,5.612878962509556535e-01,5.757740334228256263e-01,2.497853614781194720e-01,8.296291675268787635e-01,7.360924072767207615e-01,6.382566198099091093e-01,6.575660396699667398e-01,9.985501434725569947e-01,1.885661319645423051e-01,3.021932975014641753e-01,1.658763408537639039e-01,9.654730043702480780e-01,9.935440313553638436e-01,5.953142968034123017e-01,4.397330439116164946e-02
3.388656936243208406e-01,8.894834681176647662e-01,6.875516139843856900e-01,9.469181810354009299e-01,1.478130391250405129e-01,6.889863638943072299e-01,5.014189429802728970e-01,3.020046624313877937e-01,5.448828888595893538e-01,2.254473874643412312e-01,3.225239955361414168e-01,7.509723688222452731e-01,3.250236261719493536e-01,2.584519671509293293e-01,6.350948791253483439e-01,2.890072735515013536e-01,8.622208904479683467e-01,9.078121002486324587e-01,6.838851520610048640e-01,7.397822523412842521e-01,2.854541364197029640e-01,3.790282754145557487e-01,5.753502721253149765e-01,8.107574543839977110e-01,9.657072189644050342e-01,9.506559035977862893e-01,3.627509890017626137e-01,9.093064890133456535e-01,3.828241477471062693e-01,8.246261529797745959e-01,2.398142106458932554e-01,5.969757037362842800e-01,2.408874986330602486e-01,2.005601574407633869e-01,9.226691722139446217e-02,8.183434187590966635e-01,3.957826502793304613e-03,8.929276484516530665e-01,3.831173202460176341e-01,3.380663554816197847e-01
7.790401824015176224e-01,2.797467898767806993e-01,4.930051166005530172e-01,9.320508767686059848e-01,7.891357594775507689e-01,1.209977298791650169e-01,1.410019743110224599e-02,2.193223524689188464e-01,2.214932450621082127e-01,5.456058920406929857e-01,4.505119662500305378e-01,5.449593224943880543e-01,7.449674982467753281e-01,1.181513264723705880e-01,1.509522470629308666e-01,9.962338354862249057e-01,8.431502702919644321e-01,4.871603095454980492e-01,4.297764540186153059e-01,6.172216947425257505e-01,5.451339836759184765e-01,1.641646121786766166e-02,5.822826067566639896e-01,6.853825966499220712e-01,2.565442502387614843e-01,7.086742741224288933e-01,8.019608730831295773e-01,4.545159665392212167e-01,8.730621046846634981e-01,8.532560085050868715e-01,9.509152954681631131e-01,9.421520824800144744e-01,7.483964160182001724e-01,9.474274459664075998e-01,7.920080164612156581e-01,1.271850815990038797e-01,6.939753348438714164e-01,3.870309571730622400e-01,7.914402740290470417e-01,1.460439671208797474e-01
1.233915540738501626e-01,9.362625059369589220e-02,5.374030138317054117e-02,2.332358045426909943e-01,4.593873717365459797e-02,7.779579718724127790e-01,6.685728416839695765e-01,4.654516857499744198e-01,6.922713585597195518e-01,5.835447612889707036e-01,5.595584410988999613e-01,3.649826644994693670e-01,8.172971953265375511e-01,6.197642366402628111e-01,3.276787319655449782e-01,5.544202123471012600e-01,9.918005873211310774e-02,8.521274204860261881e-01,9.534852122453033596e-01,6.627830944980588335e-01,6.780676213873504388e-02,5.597496429865504997e-01,1.906845294890070486e-01,5.225199568162816055e-01,7.615886954421199340e-01,9.628453623950550266e-01,1.110205034934634849e-01,7.138954905361888370e-01,4.712156159514780951e-01,1.543154590066342369e-02,8.588850493694696331e-01,9.419092327562225142e-01,7.951224727140679960e-01,1.620046997000156308e-01,2.889512851354719691e-01,4.394471088390229374e-01,7.651804381207418793e-01,4.319237492447713933e-02,8.046523820206035182e-01,7.324773336592386164e-01
3.413507959336101738e-01,7.168131317259706092e-01,1.775585312720600051e-01,4.955120060093520795e-01,9.389867183761079206e-01,7.889026354710835243e-01,4.103581313297675059e-01,3.112610527842042396e-01,9.611334901300354616e-01,2.145849554901817502e-01,7.017632013123091816e-01,3.927578273695573330e-01,5.885509270302202722e-01,7.871143274357816910e-01,1.570297713559771768e-01,2.804107698491102862e-01,2.458112911320475824e-03,1.369080529296058391e-01,1.096874970173260522e-01,3.976097834399754394e-01,6.020422612326898903e-01,8.856136913238088493e-02,9.517614124693209998e-01,6.277925422896177832e-01,9.690274509825383964e-01,4.341136650392765084e-01,4.510010301679556743e-02,2.557184124828768557e-01,4.965853041914541910e-01,3.860112078427917481e-01,4.395836143850804234e-01,2.256456033524825155e-01,2.763954547227993608e-01,9.965713247964507193e-01,3.426168480086383417e-01,8.439456864300332040e-01,8.144488291508550359e-01,5.542535405184633168e-01,4.921802456651028779e-01,5.567959529647751316e-01
9.752289331712921117e-01,1.873298946574735169e-01,4.050139669596151126e-01,1.677074586639065723e-01,7.524374459766492995e-01,7.847719042712610893e-01,8.875493014129793856e-01,4.861829964143233873e-01,8.485468733171117606e-01,5.963536033493406219e-01,6.782904672934384482e-01,6.416288541052524996e-01,4.325471601015421497e-01,6.067447729362880349e-01,5.861767296215097955e-01,6.369303602830879152e-01,9.395797615745181686e-01,5.175718714401015275e-01,2.979807407595455038e-01,5.023433270219415103e-01,7.953107185429005854e-01,8.342754847816847841e-01,2.479301216102454131e-01,8.555613124056301588e-01,8.793121693583570986e-01,3.530540986414554272e-02,2.227249603705334646e-01,3.650066066988690849e-01,7.442431907156992210e-01,5.211866217155518566e-01,9.140379149478103926e-01,5.804225399029315779e-01,8.690903769737812201e-01,3.099164642418986704e-01,6.180895194748157184e-01,1.586853838957761331e-01,3.475191432249409296e-01,9.590950469880032969e-01,3.440819193570350265e-01,1.926680245814869075e-01
6.916006108273955455e-01,5.551473715732705427e-01,1.471468051107759356e-01,4.195823637209020740e-01,8.851065293890829633e-01,5.017944293640664855e-01,7.015127248441376251e-01,3.042282213531544155e-01,6.708202702448834431e-01,1.886593555008386769e-01,8.049593738242505347e-01,1.017863818280657640e-01,2.107289005407816385e-01,9.356566723346328995e-01,9.714529909650511108e-01,1.759555761090012549e-01,7.764676269532544417e-02,5.166005300771937536e-01,6.838881175975757287e-01,4.200163240512387874e-01,9.138497604836492982e-01,1.673499117426897609e-01,5.637941691393334454e-01,9.199668475415089253e-01,1.057867279161690544e-01,2.452901050789213500e-02,8.189155142431555623e-01,6.097423091211363610e-01,8.995380982651135504e-01,5.190565773638547986e-01,7.595768702526869420e-01,8.335401368182631110e-01,6.273576338871436064e-01,9.754032900824830543e-01,2.739654506182487292e-02,5.809888338336109959e-01,5.045277489504716995e-01,2.196643474868604784e-01,9.500075136478821625e-01,5.574009173487741720e-01
3.702393939640468146e-01,8.307773494285318749e-01,3.489152585107840876e-01,6.490690018313337584e-01,3.108006388896724648e-01,4.588043651420902203e-01,6.759918359057474069e-01,5.024831417918974585e-01,4.764525091474023366e-01,4.270846530847349776e-01,3.628549186354427247e-01,2.948458617165512496e-01,2.935430291150165072e-02,2.029643893712738123e-01,7.101031236237487221e-01,9.771415650892656402e-01,5.397913853661763239e-01,2.971047184730972734e-01,9.160051637253047163e-01,7.445882206865491737e-01,2.800279626979540470e-01,4.324202179144951419e-01,1.447721691136347744e-01,6.803384594127199758e-01,9.862655269229719801e-01,5.474035788908155897e-01,1.386073755741229485e-01,6.573749479936936702e-01,7.328394127913532285e-01,8.278712206894963677e-01,6.915827230613519339e-01,1.423563395254411335e-01,3.933545684792357777e-01,7.647515197700883727e-01,9.082689847543111705e-01,5.115274234601705494e-01,5.159168536991058929e-01,5.917442194210972284e-01,3.161412256786036989e-01,3.979580429333540170e-02
9.773424881243727436e-01,1.611037128378894900e-01,8.793201692380233636e-01,3.661174550686014939e-01,7.247367679378856620e-01,5.610103237995044401e-01,2.928525730439891506e-01,1.584747444863954247e-02,3.568532093641094693e-01,3.844260393548752930e-01,2.551335040909096241e-01,4.892860619693881752e-01,7.135883100279070135e-01,9.496481688873708027e-01,8.177487470454858354e-01,9.048081982483812125e-01,5.044910583200274967e-01,9.706551888359631342e-01,5.608703774445960022e-01,9.649610229428122743e-01,7.557357823742140157e-01,5.530348142829955016e-02,9.331341373069694800e-01,3.668228176754554370e-01,4.799791677359762643e-01,3.999760133438772236e-01,2.187551292204991116e-01,1.980355186316817839e-02,6.975729355557961364e-01,6.349049371151060939e-01,1.911405017021782227e-01,8.960279188309617782e-01,9.215620992533710698e-01,3.972095158209730803e-01,9.194004493546886758e-01,8.905890574096856360e-01,8.558479410665535969e-01,1.875601718109412008e-01,4.797440690620740078e-01,5.665406337556526672e-01
3.299314525188359326e-01,7.654490181176429875e-01,6.907975796714784789e-01,8.862957691661877968e-01,6.462158301099780733e-01,5.466333552117529360e-01,9.159898915666683239e-01,9.269991608167663655e-01,8.008763539143118892e-01,5.470335749976893425e-01,7.253097433109920722e-01,3.633275810016038943e-01,2.945082193031617335e-01,6.457985745015258905e-01,6.486029247883889903e-01,2.636011817800223422e-01,1.868603505083121785e-01,1.749987305032283391e-01,4.449589954347352716e-01,6.347610946724673298e-01,9.729207991790497223e-01,3.142826520998220907e-01,8.707689177102241329e-01,8.072732581494844739e-01,9.565627555203356502e-01,6.774437428457653620e-01,4.222682485174933387e-01,4.872577376476788791e-01,8.343543274247999797e-01,4.183860754702048990e-01,6.049291691087256284e-01,4.681425752682154551e-01,6.526876946917075095e-01,1.791358888091117985e-01,6.421679155331351252e-01,5.722269310894815275e-01,3.891187411153806952e-01,9.921023478522821293e-01,3.699392147342349668e-01,6.848241935990623253e-01
4.201015978266701145e-01,7.317973968428514997e-01,1.431374555290443329e-01,5.606502406231839153e-02,4.832346453790675733e-01,1.328174398526018596e-01,1.135004234485672558e-01,5.640358480730736090e-01,7.528757068792742979e-01,8.578522936490217132e-01,5.485506283253270832e-01,8.955191786812131127e-01,7.828190557793217597e-01,1.380387893858868731e-01,9.768693962643760775e-01,3.537499559149221984e-01,9.192147746699327326e-01,9.790753292019727105e-02,4.052147800230728736e-01,7.772038252260604629e-02,9.416912580321770143e-01,4.249593717794920567e-01,3.802454894521369866e-01,8.611349869350416464e-01,6.626727682256802199e-01,3.475289866432684782e-01,1.975072616030765227e-01,7.420857260373481257e-01,1.464282959919891436e-01,5.340355474705970051e-01,9.864561953949309014e-01,2.048629838625091182e-01,3.054108307519406429e-01,1.130292859236639025e-01,5.065538653584673590e-01,7.234667044441019934e-01,5.654544401029711898e-01,3.503755754074810991e-02,2.595480378017255285e-01,9.570897436820789972e-01
1.594464862575490915e-01,4.203217463083119831e-02,9.929723155889927932e-01,9.329458530045082743e-01,2.048354992401609787e-01,6.822198005017913180e-01,7.344715459727431117e-01,9.899545440304434729e-01,1.909992485297482556e-01,3.855633921276270248e-01,9.784915933193719662e-01,8.203331858140955335e-01,1.995838570599249850e-01,1.113608307888294124e-01,9.761097033477725837e-01,9.146669775414387749e-01,8.246895622217946809e-01,1.317544341475628267e-01,5.093113526865424845e-01,4.560471789991717984e-01,1.921612559170493562e-01,5.525519736143351679e-01,9.076922559786759770e-01,7.477983748112323470e-01,6.270464312312834521e-01,6.144690953275243617e-01,9.123021098025818620e-01,6.585708852644398537e-01,7.742590155786797101e-01,1.517300911858987522e-01,7.826901578910349100e-01,2.714194630358018889e-01,7.158907161673490060e-01,5.977950999930032872e-01,4.712999373795488944e-01,7.695112402668308205e-01,7.678354425748995515e-01,2.964578966002007210e-02,2.941374200101227743e-01,6.900846807525814475e-01
1.987769255802176449e-01,4.054886627563211166e-01,6.303349206285805417e-01,7.179350584283231695e-01,8.988411523713900619e-01,5.789707475915368828e-01,9.318102900957838663e-01,6.266592057512022640e-01,1.517677256913385619e-01,9.860274084701862174e-01,1.043948928739077964e-01,3.452045105039073247e-01,4.339744234661583322e-01,6.895549723981062584e-01,2.086429378904093301e-01,6.703868991252776022e-01,2.041309085744813512e-02,5.643491922158487828e-01,1.683625683426582809e-01,6.175778173516691671e-01,9.234920213014280455e-01,2.239350233281816038e-01,7.164590148845735307e-01,8.509657714872450596e-01,9.354413756924675472e-01,2.223467297657337749e-01,7.292759362728726824e-01,4.168244106490911483e-01,1.026166898559786045e-01,1.225747547072310040e-01,7.365034541771257048e-01,7.424861404450465718e-01,5.175115111674574164e-01,1.823120519372869452e-01,4.018852693098514672e-01,1.698317263927802134e-01,4.095851384006954365e-02,6.536260709505713473e-01,4.087358090972892377e-02,6.974858745038879926e-01
3.257759670150828235e-02,2.522564910256460680e-01,5.598812483874323620e-01,2.482800982193550388e-01,4.972581090040251173e-01,4.514219259319898203e-01,5.059469302300886318e-01,6.504415662175139223e-01,1.811044961296728317e-01,7.282154527052510096e-01,5.107292792702415873e-01,3.782690169379202549e-01,1.220443349058818461e-01,6.492756218076771724e-01,5.490712155224322100e-01,3.168298355226728535e-01,5.846486832020079127e-01,9.625866981943485001e-01,5.600023966465346170e-01,9.845071995915684049e-01,6.748377008696923030e-01,9.845408504682900963e-01,5.541689573761582333e-01,2.559990981540665178e-01,7.872743834314566147e-02,6.609554936884547427e-01,7.306096782087534436e-01,6.280120234847028637e-01,7.368919310454946636e-02,7.978017198787873410e-01,7.137016142004564134e-01,4.198502529757075497e-01,9.043853146697490297e-01,2.102481872483552561e-01,1.125223262208608910e-01,8.372266305912141604e-01,6.079488789223703726e-01,4.003717766955926516e-01,9.097164470457275165e-03,8.569932267332528442e-01
6.113089338984234455e-01,2.291789801524557468e-03,3.881396721226444413e-01,2.625629102136776138e-01,9.138521711278618787e-01,7.749244749056339865e-01,1.099187725620764944e-01,5.890694848331016198e-01,6.518149101101750054e-01,5.769795045855580229e-01,4.867475039695289274e-01,3.108750658467267503e-01,5.671623942259488294e-01,2.772828703621050828e-01,5.791554701746222111e-01,6.219596169441951039e-01,2.536838199353971257e-01,6.232090153876090888e-01,2.973247651913929479e-01,2.134047810446928484e-01,5.636010543535322492e-01,2.303435355168552690e-01,5.535569544567701117e-01,2.511768230110698052e-01,8.090190996114376976e-01,2.324427725578529502e-01,3.148597734221078026e-01,8.938370706168889956e-01,3.986726293622224748e-01,7.291176651217090576e-01,5.642016853961684397e-01,2.860727538082933341e-01,6.501078643426091430e-01,1.357112595685217027e-01,1.629917059352968822e-01,3.747002418125673362e-01,7.569859567911807474e-01,8.949171554466239797e-01,1.081703125842082835e-01,8.934227027420346134e-01
8.777840483022442131e-01,2.192371444944896108e-01,9.811458884435110273e-01,1.655791113851725616e-01,7.678667364832982845e-01,5.383485501349372093e-01,4.383764708716444414e-01,8.752302513826950570e-01,7.700143022533116888e-01,6.195995661206654681e-02,4.438844879577407143e-01,8.421157878293339394e-04,2.481286201500987332e-02,4.000712520062513766e-01,5.929275970138034868e-01,3.663596486446544231e-01,2.777522970552812609e-01,5.976487855069190225e-01,7.821137667845304842e-01,5.504909081226765366e-01,7.291872324239045966e-02,2.519911214356196361e-02,3.094883354138232567e-01,5.984522765608605299e-01,8.703193357970595567e-02,1.197701708109141228e-01,4.890185183967983296e-01,7.959308024927601588e-01,4.920289045377075343e-01,3.568357084545230595e-01,5.318630556310126600e-01,2.598620416030015257e-01,6.323426266428630038e-01,6.346472798700926177e-01,8.876387885642988973e-02,2.618076228621736279e-01,2.902084492564490636e-01,7.673224741080646449e-01,4.605252799249516249e-01,5.832144002826373796e-01
9.420324289101913440e-01,1.290486047583342399e-01,1.179143978954003691e-01,4.050606697471701434e-01,2.639683339565442877e-01,3.638074243176734335e-01,5.733324415593071821e-01,3.083023805309390575e-01,5.676679955042763792e-01,4.191395049021551245e-03,5.751447995215677178e-01,2.167962430702042864e-01,4.219412641904178862e-01,1.253455098212052921e-01,4.675664240440889907e-01,2.126158594253614309e-01,6.894254626973074229e-01,3.745230706893702965e-01,1.107421472867319290e-01,4.965654719733851863e-01,3.045505531103611663e-01,3.356974788808742005e-02,1.581551882818964527e-01,9.454708689062586435e-01,8.328547917966566683e-02,5.370585426367047166e-02,2.693363794762572150e-01,7.558334026294151187e-01,8.720302647729930579e-01,9.025502417835646884e-01,4.251243646575056934e-01,4.288559080497339471e-01,3.533888762340779977e-01,4.403044050066650117e-01,3.837803966445727522e-01,1.438041173497961456e-02,6.685390326314258891e-01,8.745844852663873237e-01,1.844885010937897807e-01,2.971083904653365471e-01
6.999257286843126868e-01,1.290351443282804489e-01,5.624440272998173507e-01,3.157849680263644654e-01,9.847791777628740473e-01,6.180022768889744667e-01,5.766337606205557131e-01,1.862876646191671259e-01,2.590484599890127138e-01,1.775612576891971717e-01,6.761354763691608261e-01,2.103397897043191023e-01,1.516311365871332306e-01,8.218336227414440032e-01,6.804431024781391057e-01,1.224825502257076426e-01,5.860601420805671147e-01,6.458534683347194605e-02,3.128702692600154878e-01,9.024744893956705427e-01,5.913537455929008813e-01,3.907732496953220114e-01,3.275053836385660722e-01,6.912500860529801061e-01,1.486932850892829228e-01,4.373587702402687016e-01,1.147612751308010326e-01,7.991415265938516255e-01,3.999090186430838134e-01,8.787062015158277894e-01,5.780359491537852001e-01,2.937386760955055243e-01,2.370061529536636735e-01,8.016316119254215389e-01,3.718841274856919954e-01,3.080311432238677094e-01,8.923533362302124017e-01,4.337870378831323315e-01,7.698195521971656907e-01,1.591508075425043245e-01
2.733376252408032947e-01,3.884999035226435193e-01,8.389352201174173906e-01,1.143675664715078089e-01,1.089384745422714573e-01,9.489347264634310219e-01,6.226778693243096852e-01,2.640910834337383273e-01,7.171060649195719616e-01,2.922815735978202545e-01,9.511066418146597590e-01,3.650142248282525204e-01,2.095063847232381260e-02,8.235143294257173396e-01,9.253305726164839928e-02,1.890775876258029564e-01,8.898178080857042094e-01,9.697904552779106346e-01,5.047763105226809044e-01,1.272258052128116823e-02,2.470445712034361474e-01,6.186512474114413962e-01,3.334553761667451433e-01,7.710878314183472471e-01,6.572677285087923371e-01,4.058969491800914486e-01,4.092943248660696476e-01,1.654162717158789153e-01,2.462110261870964489e-01,5.774118979724918166e-02,7.470069108831897120e-01,4.813788880347067423e-01,8.483125217766116499e-01,6.956273724207817644e-02,2.951982189247289723e-01,2.657554026812385395e-01,7.546492968552391822e-01,4.797123270615974988e-01,8.377307503224810104e-01,5.409818869101030714e-01
1.215834936675876943e-01,6.121572078886140522e-01,8.695393239816652242e-01,7.808069820496403857e-01,8.612006606594693192e-01,4.113821696020736329e-02,1.208225384843834016e-01,1.699768080750220234e-01,4.925031908204987596e-01,7.913342649562777886e-01,4.607369788659735343e-01,8.067545588551043867e-01,8.750520594562667398e-01,1.748144292863759164e-01,2.335533767484726519e-01,4.132658420855307435e-01,9.599035323612982173e-01,2.040769578963900210e-01,6.119356987655839575e-01,7.397223979297354868e-01,3.402402050035192582e-01,8.609132805430779189e-01,1.655038235607142472e-01,5.597378551369168731e-01,1.830346925184279661e-01,2.956871463611624451e-01,6.858386199077178835e-01,6.449035955841703194e-01,1.272209857709148961e-01,6.590156245530928159e-01,3.107824578639994950e-01,9.737095936280522057e-01,6.681504811700869073e-01,9.532491479961723302e-01,1.583913626310499145e-01,5.576534040029561545e-01,9.780764969993013258e-01,3.347387473294893834e-01,6.049601882804424013e-01,6.055644066780678791e-01
1.824602224620297530e-02,4.507977129533756733e-01,9.174931471712824971e-01,2.223076173458982119e-01,7.132505776412959575e-01,9.406915061473011264e-01,5.943991844463968333e-01,4.961281526826472055e-01,9.175102601652295187e-01,7.371802727315598380e-01,1.266503022637760489e-01,8.742123812498079349e-01,5.761592264905057714e-02,3.859345301164177622e-01,2.178091680809903785e-01,1.368267238519476070e-01,7.484999796412958872e-01,5.871303960497542551e-01,8.709195902295506775e-01,5.884535529100232143e-02,2.014253050441625614e-01,8.783663442853029135e-02,4.067963047755569495e-01,8.754040661147473035e-01,2.789588031874674634e-01,9.099100171626431921e-01,1.659513331912784162e-01,1.908640696932820680e-01,8.813502399476893512e-01,4.503914959634579551e-01,7.318116265813473520e-01,3.333830459632822762e-01,1.249299337775290342e-01,2.795244983163662766e-01,3.110137537913937322e-02,3.743250461308113008e-01,9.944398812421680889e-01,7.268474992521607447e-01,5.831172214070236004e-01,2.795364905836625891e-01
